ID,Psum,Temp,pp,gdp,gova,aa,gp,ls,fai,lgr,iofp,loh,rpop,hmp,hpb,mht,pte,tcrv,pcurei,pio,sio,tio,croppg,grass,urban,bus_p,dustgdp,fosgdp,inter_p,invpa_p,mobile_p,noxgdp,road_p,sdxgdp,taxiv,telev,wateru
651,-0.13949397679910708,1.3415735443321848,-0.0226672141415941,-0.046373597590863395,1.372443066607304,0.7579693787041938,0.3940037881058339,0.5260792418881067,-0.1518755150627604,-0.1364136141236399,-0.11971549834370089,-0.06431948704057035,0.4712887604566814,-0.23512400454292465,-0.29246818660915336,-0.05371174450474919,0.020967061064965688,-0.13746974218775104,0.07064092323758724,1.1744872517348732,0.06699484960432903,-0.08381541714597131,-0.31366177285255636,0.7630752710772477,-0.2834102792642786,-0.2538742679693731,-0.07427209827965599,-0.4187693386336726,-0.06383769982506328,-0.09505883853811871,-0.028888336196265192,-0.2435293516888996,-0.1387422423683779,-0.0742721170274622,-0.19355352820879135,-0.2138124780311571,-0.3263635085291463
652,-1.2237622619486832,-0.6425070902042467,-0.4785723295169599,-0.30061778331688394,-0.5127264880136685,-0.30468081291771026,-0.6694359865530217,-0.2703610019925307,-0.3056371068323765,-0.3153817677356373,-0.34906316303452817,-0.5893014265564532,-0.19858777149640913,-0.4928743859957269,-0.3846008049235631,-0.665422359939073,-0.5334065964860464,-0.24284903410552666,-0.16394814817432818,-0.5784814983806388,-0.30419975119294246,-0.27355551244262727,-0.3278642920247303,0.9739515108376866,-0.1859551555704009,-0.3483334494889816,-0.09728142373546583,-0.5034754720763921,-0.2999144128931067,-0.33396734448452625,-0.39827206451440667,-0.2969255016430142,-0.3539139836249212,-0.09728140748354942,-0.34921184198778815,-0.34570260295994104,-0.6127793072739566
653,-1.0777915952705397,-0.3884791218308284,0.07599870149582252,-0.0734723608826787,0.12948080133533293,-0.33966779917284623,-0.6381458139244343,-0.0034543365045047497,-0.2857497841135976,-0.184423188552426,-0.08346347007684522,-1.0787121598901852,0.43318859023837564,-0.375862183537028,-0.31344888186887043,-0.34304522400530546,-0.5020219793363935,-0.11899671287776084,-0.15210202950938154,0.15807686681952318,0.10811796558714452,-0.11229912576052614,-0.3221910663289425,0.907191216619702,-0.06103501703694333,-0.3017991864661182,-0.08391143992358956,-0.4470688660706747,-0.08648964361978428,-0.33396734448452625,-0.2744822302069068,-0.08515665047801,-0.24227344751055072,-0.08391142466811737,-0.09628918453158605,-0.25295702458560154,-0.2704696783587713
654,-0.4023944455054062,0.04240966976975474,-0.09411505408918387,1.714864679403931,-0.3217286169054765,-0.14523419176288088,-0.36370006179037817,0.17337391073036562,1.5577774340690527,2.0971448168620865,0.1529668530928536,1.1217962501366696,-0.35800535188972654,-0.02806093659757719,0.20422696856110514,0.43630150211457736,0.11512091251392445,0.21988997200337415,4.839914834604288,-0.3269725081665474,3.299032611882463,1.7159314092289513,-0.3267185660395943,0.9629949959351347,-0.14203724115224398,-0.0839634039776897,-0.025608563157352153,-0.40179717523316993,0.13504199615662715,0.1750647029364322,1.04588925208086,0.6809201865812269,1.1264042468313085,-0.025608588544327838,-0.05968260762068129,0.1399433616303342,1.3452136822476757
655,-0.8268400525070893,0.2997377332084036,-0.21319473063055902,-0.10138655559591588,0.10182568780101213,-0.26999806132566234,-0.3702730358866617,0.11637853882765967,0.04823298698787865,-0.05636838898522096,-0.14711420351196713,0.20307785598387465,0.1783449934124384,-0.20816266757087418,-0.05848782425622165,-0.2140943696317985,0.12883519899948706,-0.1538346850683734,0.693994981733245,0.09740064471772039,0.07639830351243442,-0.15218608105241463,-0.30315061533234827,0.7454836130547393,-0.2910273609140208,-0.22295535341911787,-0.09531683267557799,-0.2696057915166276,-0.19751951472452176,-0.05181116738869603,-0.13256431884003764,-0.09152739766537281,-0.2586737721732691,-0.0953168579730895,-0.2877031324902505,-0.29389095213621175,-0.24096362875375968
656,-0.897066028086709,-0.09386045092947617,-0.23701066593883416,-0.18286925208037164,0.19360970072199893,-0.2760550968907808,-0.2009429968932838,-0.10453783574075638,-0.22823478392620428,-0.255913866398766,-0.0758216543496417,0.07551215105478164,0.11912473027337167,-0.5263064438410695,-0.3909862339156509,-0.521158591608712,-0.5734065987356041,-0.19702297930765075,-0.024705688199645418,0.185312947847825,-0.03193421063865889,-0.1898690387626197,-0.30553003614408364,0.7345984858529736,-0.2688144982217898,-0.32806396765062373,-0.09035066129306064,-0.47423521538124047,-0.20695022764676774,-0.33396734448452625,-0.34433621194347286,-0.1871479265617662,-0.3052852487701454,-0.0903506286211344,-0.23903885763294772,-0.30530427531942295,-0.43533151289851796
657,-1.2215608918324758,-0.36648004397731415,-0.05668997886770129,-0.042099504631138894,-0.7977092455129223,-1.1717496027189072,-0.7794314104517638,-0.47300356921386394,-0.1138374853104383,-0.17127151284019027,0.01718483462290832,-1.2994989568828461,-0.8980043319800494,0.7430333008030656,0.42589257500072464,0.4088994455602071,-0.43881318457280677,0.06790321492695635,0.3510950723107391,-0.8073366593840443,0.033337215694326766,0.11885680533708427,-0.32437424749773136,-0.2708247691480595,8.557627744540056,-0.3129329085143979,-0.08206478004806537,-0.4392781022976869,-0.13755450613141215,-0.33396734448452625,-0.3041085214273845,-0.055907578034266256,-0.2689851706803875,-0.08206479713648895,-0.1568024515888085,-0.27514777152602754,-0.2231905497188287
658,-0.41609040334958136,0.4606115329583173,-0.40031993662414855,0.18175689407840245,0.5646238432445954,-0.3740601449501282,0.029277829190467914,-0.30629727334233486,-0.07157722581958502,0.2484594824108234,0.18800737398832335,-0.3807805627300511,-0.20714804649992355,-0.4615992351081484,-0.3941789484116948,-0.39784933711404596,-0.2219340514966338,-0.17501040525412706,0.446988601943403,0.4625391828135927,0.7846774177380169,-0.08765215940173872,-0.26260401035194825,0.5021462152333737,0.07189392731952463,0.8620939435889243,-0.09282346329766498,-0.46581208663958124,0.868968500071623,0.5909747662080979,0.18006504989207942,-0.24943245545570036,0.2276732091591364,-0.09282348038508051,0.12214619296914214,0.7713947947986648,-0.6194013067959998
659,-0.5291352190539669,0.3368603018841925,0.1440442309480369,0.12706059332547553,2.066044546091986,0.28233996951085455,0.7594114985621898,-0.12403444865838957,0.055083640605312824,0.23696979719155023,0.21186474991715382,0.058339844622019105,0.9528393826648321,-0.4206180029106317,-0.2974853093886509,-0.2616449971820292,-0.15090108046884793,-0.12764961166955863,0.8034077466405475,1.9078663579492172,0.1680089847776399,0.2247805967474601,-0.18038664568578502,0.060188906743846936,-0.07406385408790873,1.866068916078661,-0.09374899136458602,-0.4715239676774096,1.984947047575195,1.3274059633365156,0.7480248870468682,-0.26187661391153777,0.7876748469714464,-0.09374901674517708,0.7172281220543533,1.7412479930946432,-0.6315241897420384
660,-0.19921422670219163,-0.46161800383522167,-0.24041297643420956,1.5897612765232212,-0.9181273812014701,-0.9970082753197378,-0.6990217803291343,-0.4238204581837467,2.040280616083039,2.5026265955092857,0.1527804673434096,-0.08517157342321055,-1.0379157259887604,0.9738223452838175,0.7022904299439539,0.34764778973279126,1.6869451767358272,1.5883238777121143,6.13078416872492,-0.8778724457900433,1.7972526570434535,2.826829281729396,-0.32801062690984567,0.9709468644399027,0.4359614631840976,-0.13053726637226037,-0.03017981096732067,-0.4091478353725632,0.03633091283831463,0.09973006740504715,0.81253011690308,0.617875580869393,0.8896479034710424,-0.030179787423620787,-0.14328368497287636,0.05321541378526502,1.220865848056201
661,-0.7915107467396609,0.9205570314628093,-0.4615609471539063,-0.2531269949377553,-0.35431672270031006,-0.07365607284723501,-0.5199434353338839,0.19572369430137487,-0.06750021619907665,-0.21096486314192603,-0.1682689860738598,0.8801573667613685,-0.37245958673172636,-0.31816492241684,-0.3002219218138314,-0.29549459645507475,-0.10597800101934472,-0.19799119558278772,0.4701857003153023,-0.3631414059404265,-0.24564268961420369,-0.2190216325998909,-0.3207568999096226,0.6670999175911543,-0.2871680400516563,-0.2731977941964231,-0.09909698454101952,-0.40458901496091376,-0.2931779975945163,-0.13220302514938545,-0.24687375161532807,-0.24336673828929176,-0.32059658140418207,-0.099097001461982,-0.38400416082912564,-0.33754602449331167,-0.507405147414015
662,-0.713957017283685,1.6175865873268742,-0.4819745379440411,-0.2523794186417889,0.3340102496750546,0.23198913276976746,0.3199003597373615,0.029764635930891018,-0.28880302203070013,-0.2672718467110497,-0.1757244160516193,0.2680873017650471,-0.28433085390866,-0.39203898572025825,-0.38596911113615334,-0.29791242497457804,-0.2982417480957899,-0.231783530824863,-0.12486291441503493,0.17773163795856708,-0.2595595339380269,-0.24770476041128045,-0.020267526540052764,-0.5143630597174914,-0.27289145347467253,-0.31673370161393766,-0.0912352206444746,-0.4828975310424954,-0.2668317532303764,-0.1984695988571951,-0.24719401015275522,-0.3251599591935577,-0.2845970179944929,-0.09123518797246546,-0.3804077075698832,-0.3147035101963174,-0.5786461590552613
663,0.3578436015480501,0.41798102626700856,-0.8153976628803798,0.19964997868342427,-0.8518659113144902,-1.1251878704180998,-0.6992181544143108,-0.41546476402194077,0.020301915906083743,0.3417441865328044,0.3301265079393642,-1.4736752078437232,-1.1733364698968163,-0.46429536880535344,-0.29885361560124113,-0.5139051060502022,-0.46325274638682223,-0.12074633951366408,0.7113021918466542,-0.9254969731079624,0.6727052164022977,0.17636743214923845,-0.3262047022660593,0.9031082008161385,0.2876967506211914,-0.3623651362910931,-0.054013897787630764,-0.3421838572905436,-0.4141903404506624,-0.2734554820294873,-0.4056706190055765,-0.1460415583602369,-0.390476880516832,-0.054013874241697665,-0.5160608377976393,-0.38794315586989714,-0.02507366782714577
664,2.1796547252666865,-2.208343851855386,0.2052853435460888,-0.03713048159347379,1.3202595977099412,0.6540455835629498,0.720107040155552,-0.3065010775541628,-0.11682444018611965,-0.169295939235348,-0.054853257537193056,0.9831912053579436,-1.2220317977362545,1.3194666852655041,0.5089031518978661,0.5749236705660973,-0.011824149570385961,-0.029744998233987924,0.3430741448114712,1.4029562679221876,-0.06307994775927153,0.043596831364992525,0.4520206887225038,-1.9407559794423128,-0.22502716379955984,-0.20196473825443498,-0.0872444199179238,2.9507014326037404,0.6960111895078325,-0.2612484780760212,0.43001477645248015,-0.1854643504281602,-0.265535987380005,-0.08724445359238657,-0.15206605618017285,-0.05420620539993317,0.7941324016347819
665,-0.8475365392477964,-0.6422270255593897,-0.48537684843941653,-0.23281530407942957,-0.5233362159832021,0.7034422297698059,-0.33202455133427466,-0.24298422222311308,-0.1497912146966152,-0.22917149861766295,-0.1585769271027724,-0.7647042708339561,-0.3375869910206882,-0.4190003226923087,-0.39600335669514847,-0.6170657895490078,-0.3653186749450481,-0.2757903646265799,0.25454782980542967,-0.5161448535696437,-0.1932327543399339,-0.20142392712087973,-0.3247544642589529,0.9486833952018144,-0.287226074815482,0.7052229248366794,-0.09983856788540589,-0.5091054493527088,0.6945968879834461,0.4760545607133299,0.09131434114017617,-0.34375332914841533,0.14017322320842202,-0.0998385934312916,0.02916869005010765,0.6198552944603697,-0.7112872004789661
666,0.9795279405422811,-1.8771720770561209,-0.17917196590445184,0.1197794263865142,-0.4456226148329702,-0.8673904799958683,-0.5528008954724646,-0.4320402873998322,-0.016730419335947405,-0.06321077248643658,0.3569660558592985,-0.9008561289794303,-1.1294124288457708,1.0428433679322666,0.3241818131981832,0.36860230356848617,-0.2503296574891769,0.3650845637095688,0.6118585482471972,-0.4389545048330057,0.16522962781546702,0.3973509069249793,-0.2967419075604655,0.5950113039121303,0.10900726607810654,-0.26075613553464844,-0.08044916962945528,4.5010432051595695,0.3295839701980613,-0.28287231190687484,0.14275194523344636,-0.09902478533517448,-0.3282352269852136,-0.08044917013150577,-0.2931941214352147,-0.17131382315180738,1.4809819407625247
667,-1.3562217218371522,-0.010853957937956382,-0.3560903424802093,-0.2789895470359277,-0.1917784223258455,0.5502185903599611,-0.5585587318566948,-0.021252610427643544,-0.2971721598697839,-0.3151434445706087,-0.29836623918576344,0.571055850971643,-0.20321873994093326,-0.47615835707305565,-0.3850569069944265,-0.5840221331157966,-0.5240000025504361,-0.2043841090968068,-0.22932267164122802,-0.21553111424261684,-0.31220906895041506,-0.237774307593903,-0.32796198959394424,0.49813431491820037,-0.2973676748578518,-0.3380558949709751,-0.09600832496478189,-0.49810458660401424,-0.2527776292681653,-0.33396734448452625,-0.37091979403390624,-0.27676138065551653,-0.32925720411982257,-0.09600835026222863,-0.2933546606120004,-0.3252189263811517,-0.5801853972088116
668,-1.1975052053311874,-0.2829180894401615,0.5557197862022281,0.8246767983013549,-0.7335651676885316,-1.2033208634384627,-0.791639023982615,-0.42422805302090794,0.7184099724818843,1.0289051312570863,2.439454034396977,-0.6015673597227121,-1.0284432905340517,1.000783682255868,0.7187101044950368,0.6788902969047373,1.556527586983698,0.4197576489357454,2.0101600914431557,-0.7485139323994795,1.9507759106384412,0.6389036409408984,-0.32329830539876847,-0.7335143861761072,2.813680669786149,2.295255236430876,0.056229920944918216,-0.5202735738170264,2.818568959518506,0.015676143335472098,1.2005224125776628,1.5147879681084606,2.29659665199934,0.05622993701658564,0.909139839399745,0.4044271234418882,-0.39993957619032666
669,0.02840104537478617,-1.5002610780076338,-0.9412819025738058,-0.3160793925930844,-0.6068859264385638,-1.2731150609205464,-0.6404281995181832,-0.04360240079190008,-0.15318671413669271,-0.2512163913828077,0.1481208236073099,-0.6420449391713666,-1.1190278329398682,-0.5435616995031818,-0.4694357901041582,-0.8290287564254599,-0.4964835174864547,-0.28744680949257306,0.24542982971295946,-0.6062839251392077,-0.3524841133020302,-0.2674908838472223,-0.29032854752358345,0.6086014397170535,-0.2957862234448857,-0.37729752975362774,-0.09932488322174021,0.19455748240638837,-0.3967852405147905,-0.3259455990293914,-0.4266492314960525,-0.3391335720798922,-0.45252430080195005,-0.09932487559462506,-0.5729616169445686,-0.40345642963125117,-0.4269243867078456
670,-1.1540930761603148,-0.5009204089968132,0.011355550584513086,-0.2586552378024501,-0.05347249777879214,0.38288952566148454,-0.6193605948330265,-0.16662811593498897,-0.2457967770373063,-0.3065763539540546,-0.31243836326878455,0.07551215105478164,0.07421829943300906,-0.48262907794634774,-0.3759348655771582,-0.49859219209334826,-0.5091428588577432,-0.17522040928858298,-0.003257757192424056,-0.16224312962202636,-0.2824429805544095,-0.2156585109366059,-0.32427654984816007,0.9367230290368201,-0.13740894265770606,-0.30722323495191967,-0.0948114412741607,-0.49305499377158524,-0.11136736469555626,-0.33396734448452625,-0.2888950110084209,-0.25780360782680706,-0.2552868970177584,-0.09481144990226248,-0.1257671091279759,-0.2637678739497848,-0.5495414659152724
671,-1.8281532821771314,0.43871514547458473,-0.6656975014877846,-0.25639574011917965,-0.4914235506671157,-0.7465263456599438,-0.3244289499265062,-0.2436635401584679,-0.14860233796276018,-0.28152733497710203,0.11485096733155806,0.6274791435364342,-0.7572509577419354,-0.4491970201010052,-0.31572939222318747,-0.6920184736536087,-0.27978020859599406,-0.2453629777505544,0.24745731047886277,-0.4286573097372394,-0.19589175422435431,-0.2688089201013016,-0.2854250619060872,-0.755784864883386,-0.2035397373236539,-0.34345095746044335,-0.09406595984771975,-0.5138912264843062,-0.22671367944993634,-0.259679006139147,-0.14473511692611535,-0.28386829791802765,-0.2105125813864997,-0.0940659188821831,-0.5187581673059811,-0.017992394029701812,-0.3533811063618356
672,2.8401452411318,-1.2763353912122573,0.041975936769715345,-0.09392873134757908,2.3619254218775416,2.7164661934857683,3.6934589362120684,0.6242418010360569,-0.04009699915623612,-0.21608881119004075,-0.036680646966404225,1.0690527375217562,0.3765644059095959,-0.2841936378320564,-0.28562665554620215,-0.02630968795037896,-0.14509888234034066,-0.14716289352231895,0.549111821080239,2.5150533382649454,-0.12550626650427507,-0.13923525831631178,0.6339547013829877,-1.7695683750359172,-0.2445268917434505,-0.22693785072894643,-0.08970420233012438,2.3895083017337937,0.5403607333970466,-0.27049092567036037,0.30798654345995924,-0.21675374804047626,-0.29216918270638886,-0.08970421029524371,-0.21201737992431424,-0.10395096078134439,0.5455067056821141
673,-0.7451774088664732,0.4288148602788918,-0.2676311541923306,-0.26028103100948397,-0.3094416715673685,-0.4526080034201569,-0.21726798216285825,-0.1438707443200657,-0.21504988184131754,-0.24134479502083392,-0.18439135340076473,-0.9069890955625599,-0.14006917024287613,-0.1779659701621777,-0.19212573101920213,-0.2149003124716329,0.18879124632739544,-0.16424281467350554,-0.0018742806921468573,-0.31545252115315886,-0.29072978824114465,-0.19990231710336503,-0.32191700562716746,0.9076507111437353,-0.25321761645142477,-0.2339674727119808,-0.09927520666380493,-0.4109530016980186,-0.21848577488460033,-0.06942413023583997,-0.1576105401645449,-0.25052543591923293,-0.27224585888457464,-0.09927522383354857,-0.3088000900156393,-0.30345916984831045,-0.5199669643089552
674,-1.1645318630489876,-0.39813201659023073,-0.49558371188001343,-0.13736303113482315,-0.09342973508894556,1.331368745535403,-0.5357645172905527,-0.24536185197997315,0.06152394193903932,-0.04690445066869082,-0.03220738897974851,-0.007896194475779196,-0.40922666953370623,-0.4076765611640475,-0.3604273951678021,-0.5816043045962934,-0.30184614390289294,-0.20146236691975414,0.8219964928805292,-0.13750411840444787,0.05654272893543587,-0.21054423945111625,-0.3273660767408561,0.9702970934512376,-0.2765041251036332,0.3294011253078208,-0.09584428398871074,-0.5162276818551731,0.22240390666539359,0.2706281227535723,0.030844659673563483,-0.290278595052417,0.3800487957554571,-0.09584427636192173,0.11885482676233305,0.6758758359831695,-0.6931878435166039
675,-0.839448783512615,1.377575854428546,0.9673951713425956,-0.08291202276069796,1.129534938480793,0.2822431675725992,1.0830767478185852,-0.20297197532870712,-0.028110012401761846,-0.16351346665228586,-0.13928600203531963,1.1696333894850794,2.416155385278299,0.5419017269915692,0.3114109552140076,1.2736761127025382,1.1734945984093628,-0.014566101976103042,0.39116734778368045,1.1410857251429813,-0.04001150785671386,-0.07870530022708237,-0.11396456232917002,-0.4503012410051666,-0.23611182995106747,0.015870330171301777,-0.09485663963634709,-0.25317146540338303,0.2571859048910377,0.3306168453348969,0.4107977908997158,-0.07304082675546483,0.03567342771873864,-0.09485661484259775,0.1700719298133473,-0.08637900716726225,-0.2085241321474946
676,-1.168054816223245,-0.44992997265652424,-0.33567668364454495,-0.2283200970039967,-0.3126822680215823,-0.4325976598979506,-0.7100780118417104,-0.3075879971199262,-0.2694670537019249,-0.28265623417986907,-0.19529491974323804,-0.03978762070805245,0.014857774083024,-0.5052766010028701,-0.4188084602383192,-0.6219014465880143,-0.5213626397647511,-0.17729358865199102,-0.06682000734901927,-0.30437016493134045,-0.15234366600830376,-0.24459714459393986,-0.32796875652485225,0.9725460101853096,-0.2131300060215249,-0.3363428515036788,-0.09302590182914836,-0.48552192898293967,-0.24492153861873767,-0.33396734448452625,-0.36637175255395193,-0.22952200017459218,-0.32514784034420624,-0.09302590233002042,-0.2840424731936077,-0.3218049754705961,-0.5038262170049411
677,-0.527347742032395,0.35747772748974505,-0.5942496955629596,-0.26462024929076633,-0.5528203312633438,-0.396684140805228,-0.569177753141897,-0.29175974452999165,-0.29464978885715487,-0.2191681973486997,-0.1602543988477683,-0.3194508968987564,-0.5764326758065943,-0.497188199911255,-0.3982838670494655,-0.5840221331157966,-0.28382416486737794,-0.2931901756442052,-0.1542994108981259,-0.5812617410564956,-0.2778448944173103,-0.20201906878643325,-0.3259361396533537,0.9634474809899767,-0.29339228345222496,0.5044284959329434,-0.10037680068825942,-0.5124268264065034,0.4714011880718666,0.328698584417918,-0.02225845408095442,-0.35098938960376475,0.0281725082161037,-0.10037677630865598,-0.0898509036604761,0.4258846259166299,-0.7183364744667411
678,-0.7528075851402036,1.16539887948492,0.13043522712588823,-0.16257471998940243,0.3848883729280971,0.17386648327161067,0.17866293043847148,0.19490850462705242,-0.08068933629569018,-0.2009302035617748,-0.1413362452792035,0.28893938814768727,0.8677979621381152,-0.1251217496969588,-0.18665250616884116,0.1880711074455764,0.14993410128496804,-0.10901957992473885,0.34910642597291375,0.38186065923826384,-0.14243426660668335,-0.13415422336362792,-0.3205378209444084,0.84856714675151,-0.27944939673096725,-0.1534409827466832,-0.09684113419390061,-0.32403672620134855,-0.06517006698525472,0.059446954358609035,0.02559199944694054,-0.15275544371025943,-0.17299942376771493,-0.09684116811626205,-0.15445836125262188,-0.2334911052310269,-0.3484041333352217
679,-0.4696784965894142,1.663633882685437,0.7360404052278314,-0.05471197858217993,2.7413408296807344,3.3917980012998266,6.118871557055008,0.5844333719399735,-0.10357385763291554,-0.2537501429267959,-0.17125115806496358,-0.7217735047520498,1.9743188257913709,-0.1779659701621777,-0.29064377832569965,0.4274361308763987,0.007516510857971581,-0.12172066055724454,0.3293121943613454,1.8288740000708201,-0.07733446055123362,-0.02431267564877058,-0.03188337791819905,-0.5093746995121992,-0.2984123032182856,-0.15003965469868766,-0.07495869746120072,-0.42136499972122404,0.27147827091286897,0.07566483103964261,0.3317195676993947,-0.2468334729056705,0.10218834356182858,-0.07495872450220485,0.11512992931724343,-0.047155075569960916,-0.336575028329823
680,2.5020127619801213,-0.9899039434288911,0.07463789297507244,-0.1256849300607438,2.9182606997993092,5.125769634722355,4.65377267478194,0.43144937512630605,-0.22963154838088035,-0.258930535935049,0.006374461155157015,0.8237340741965773,0.4650441100078062,-0.198456586260936,-0.1601985860587631,0.004316139963328947,0.03204398476484319,-0.10848796447914315,-0.32505439115690044,3.0620274702581805,-0.27123862814956334,-0.13212783350412544,12.631674986931946,-2.3163206199569757,0.1745431724593691,-0.1524130364775355,-0.09401885411814885,1.6551664296258521,0.7932078607321295,-0.0934893840398216,0.4562780775855952,-0.24081175572638197,-0.28259075436765224,-0.09401882144587888,-0.19792063052759323,-0.05671066042041731,0.24985279274224706
681,-0.2802872453145629,0.7460300802761184,-0.8038299330803328,0.38353307897593636,-0.8652608826064979,-1.1251878704180998,-0.7513017490430917,-0.41403818209187637,-0.08154679782243913,0.349050673039602,0.5881775780445657,-1.4736752078437232,-1.1859663768198088,-0.4416478457488311,-0.2737680017037533,-0.3059718533729222,-0.3970549404661257,-0.082923636145199,-0.31276005846788735,-0.8838705619333272,1.1128410199866188,0.2525486812650405,-0.31785430906032763,0.8372497802918367,0.3086183062668685,-0.35160682810751737,-0.0019424124095933951,-0.33339314107271983,-0.3458500998217396,-0.2753737255078891,-0.36275254474698615,-0.13231745065163922,-0.35869298325848203,-0.0019424212122620733,-0.5029595372634428,-0.21832238694247974,0.010183894839552657
682,-0.1329349620549389,0.8234166093941758,0.55299789697861,-0.07686355726751119,2.270505691461947,1.5977261930690692,1.2481124931380103,0.42805275148329547,0.009204929625965193,-0.19950653623384085,-0.11505585460760119,2.712687781800455,1.7300701129384315,-0.04585541899913049,-0.14013009494077286,0.3960043601228564,0.27441762476930565,-0.057828154027714615,-0.32771616758141037,2.2764158419205622,-0.08217103200906456,-0.11491650271898145,-0.2980212817040639,0.48740237524214536,-0.2819739152686822,-0.04684558394216037,-0.09594264191311148,-0.29594856162532057,0.422718731772738,-0.09558199585041013,2.6017336168897987,-0.3129856829193837,-0.025040998261271256,-0.09594263436924587,0.05668784081232893,0.8750923090924201,-0.2925562797926641
683,0.8046135056874902,0.2652431044501888,-0.4091658554529365,0.11488839774592437,1.2397455747995105,0.1635639912715805,-0.12329371947737995,-0.09020408396725194,0.05774942401665321,0.020992564715507527,0.19406491084525296,-0.4580559416774825,-0.19079932456698204,-0.48316830468578875,-0.41242303124623136,-0.4292811078675883,-0.3492307619523689,-0.15993773196715885,-0.31402217738042093,1.0946067607794663,0.44825375381995797,-0.003202284108848352,-0.296758402377487,0.7439080817346638,-0.2693368124020067,0.7627347359132365,-0.09530115832699589,-0.48117528722659947,0.6394158269342713,1.1273854319547043,0.23038169145320583,-0.28274535973090137,0.31130360853101124,-0.09530112590340364,0.14701623056483645,0.9576351340917783,-0.652152895972583
684,0.6248872289136221,-0.5512993708624989,-0.2431347976122981,-0.16343733802105487,0.45906539808848446,-0.2742850043055407,-0.18697820581724517,-0.06629187390019965,-0.3252267584378638,-0.24514542233681622,-0.060444830020512694,0.10985676392030667,0.1371574407315945,-0.4783152640308197,-0.3763909676480216,-0.5179348202493743,-0.5698901150213572,-0.18231659212729173,-0.32301720178397764,0.4446735493224382,-0.0895963950559603,-0.19076538650672564,-0.29368706330333905,0.6542516966708586,-0.26525986150174213,-0.32791549917017293,-0.08537652929104371,-0.4762869132624861,-0.1240477299962536,-0.27397863759792096,-0.273841677900795,-0.2568964227683845,-0.30042666371433463,-0.08537651154745557,-0.23823608147140324,-0.26040861592331827,-0.44511890249693314
685,-1.1316170041288154,0.28938000909277706,-0.6616147697206517,-0.2409661085457801,-0.3555613545937317,-0.5959716739762814,-0.23079185784010448,-0.24108209939653258,-0.20271038982110318,-0.2758640239765542,0.17859489364140196,0.6691833163017146,-0.8733058476424914,-0.42924563074168787,-0.33032465849081677,-0.7041076162511251,-0.25920877886765015,-0.2300119270225632,-0.32312076025885217,-0.2817292072145243,-0.16677314232996157,-0.26670878668463627,-0.26811948197517194,-0.9537308457127592,-0.18707233191959405,-0.346833917129436,-0.09545748607158029,-0.5144793445590045,-0.2226302421921919,-0.29909019033176604,-0.3010978375105146,-0.2915210918781259,-0.22663279949860984,-0.09545747040036315,-0.5252285399569249,0.07070583045796115,-0.37810428286511977
686,0.7742224504553763,-1.0199642153102029,-0.04818428768617449,0.020856792744043905,-0.7257179153848852,-1.171804918112196,-0.7544437344059148,-0.46709344475435033,-0.021631146389390288,-0.10401420700422657,0.11075048084379031,-1.1437216056713575,-1.0053586144999842,0.7991128817049306,0.504342131189232,0.4435549876730871,-0.42641757948008674,0.14787446058294107,-0.3206062310408045,-0.7415504542159675,0.16371067691753532,0.15971592921354186,-0.3229020170074671,-0.27821536971933203,9.369463721683864,-0.31138954331047397,-0.07139848291058666,-0.4361417511298821,-0.02918057131567494,-0.2602021617075807,-0.21359620815766073,-0.1568841836232873,-0.25973553940123373,-0.07139852570912264,-0.14842146846228427,-0.21712553522947445,-0.19931691290573778
687,-0.10562971448139961,-1.0687748151646892,-0.16045944530509298,0.24442656204433363,-0.3896217688478568,-0.8356532730964464,-0.6109313298561128,-0.431972354926972,0.09135974660203833,-0.00823965297392056,0.505235919541991,-0.8885901958131714,-1.1425335061052562,0.8142112304092788,0.40035085903237344,0.35893098949047314,-0.26430768025330803,0.5065186180545759,-0.3174379889501112,-0.3819466584840696,0.4003683531352719,0.5055825600820566,-0.26636600100362945,0.4054291510219497,0.14915291431866481,-0.20249215485641725,-0.08212274995118166,4.720764973456025,0.5240352310221879,-0.14231738241510883,0.2553958843616972,-0.04615031390716055,-0.32181174467757145,-0.08212275045307534,-0.2846846941228433,-0.13592324191777025,1.6497369276996645
688,-0.6753650445339612,0.0158408704609921,-0.35166734904305064,-0.2602096661361601,0.15129980556452402,0.55027390575325,-0.4891423453325283,0.03017227152753601,-0.28283935602210253,-0.31052122950150157,-0.24450075759645087,1.1328355899863027,-0.2015347514156518,-0.4297848574811289,-0.40238878568723624,-0.5139051060502022,-0.5213626397647511,-0.1830601529237084,-0.3229427691301615,0.15090744473409592,-0.30712621125014616,-0.22206277535161995,-0.3277949309913817,0.36373968650601457,-0.29661322118707023,-0.33711842397982866,-0.0927163143494157,-0.4973670140122365,-0.17688096325381814,-0.28182600077000747,-0.307375410252491,-0.30941255188986044,-0.3230881742236514,-0.09271631485031677,-0.28826505974780836,-0.28451358904868046,-0.5741888048926297
